p.accession,p.type,target.LPGF,decoy.LPGF,qcPass,qcType
NP_001122317.1,subgroup_representative,9.610044243143637,0.17360102428406182,true,tb
NP_001123476.1,subgroup_representative,inf,0.04403999813147557,true,tb
NP_001123492.1,subgroup_representative,inf,0.29565113936867354,true,tb
NP_001123544.1,subgroup_representative,inf,0.969977361821137,true,tb
NP_001123630.1,subgroup_representative,inf,0.16986684727127474,true,tb
NP_001123914.1,subgroup_representative,9.61629726367059,0.7753156303532324,true,tb
NP_001124146.1,subgroup_representative,inf,1.3478972221533778,true,tb
NP_001124439.1,subgroup_representative,inf,0.643682056137073,true,tb
NP_001128145.1,subgroup_representative,6.078733227641653,0.17034666081733787,true,tb
NP_001128527.1,subgroup_representative,inf,0.7529708115731182,true,tb
NP_001128659.1,subgroup_representative,inf,0.2701661268519453,true,tb
NP_001128716.1,subgroup_representative,9.384067845066657,0.1935874024726804,true,tb
NP_001129695.1,subgroup_representative,inf,0.8419940523525961,true,tb
NP_001136270.1,subgroup_representative,inf,2.0344663298185983,true,tb
NP_001137234.1,subgroup_representative,inf,0.507218519248711,true,tb
NP_001137485.1,subgroup_representative,6.2870753835470445,0.13606062902218422,true,tb
NP_001138231.1,subgroup_representative,inf,0.9336468086640104,true,tb
NP_001138468.1,subgroup_representative,9.382941837025587,NA,true,to
NP_001139143.1,subgroup_representative,inf,0.4389348083620307,true,tb
NP_001139301.1,subgroup_representative,inf,0.04771069941113671,true,tb
NP_001152862.1,subgroup_representative,13.632370475457087,NA,true,to
NP_001154178.1,subgroup_representative,inf,0.8551029255698932,true,tb
NP_001155198.1,subgroup_representative,inf,0.5523807253705876,true,tb
NP_001157852.1,subgroup_representative,10.831309945609231,0.09366604168178083,true,tb
NP_001159477.1,subgroup_representative,inf,0.31744065621765144,true,tb
NP_001159581.1,subgroup_representative,inf,0.3186083960962693,true,tb
NP_001159643.1,subgroup_representative,inf,0.5212124688880817,true,tb
NP_001161842.1,subgroup_representative,inf,0.7510893038471554,true,tb
NP_001164014.1,subgroup_representative,7.36538936534791,0.8464817901920524,true,tb
NP_001166216.1,subgroup_representative,inf,0.11143059113319914,true,tb
NP_001171578.1,subgroup_representative,inf,0.4812234408348811,true,tb
NP_001171825.1,subgroup_representative,inf,0.12006225385386204,true,tb
NP_001172011.1,subgroup_representative,inf,1.0639998094723022,true,tb
NP_001177666.1,subgroup_representative,inf,0.202416400894236,true,tb
NP_001180414.1,subgroup_representative,inf,0.19037999378208886,true,tb
NP_001180501.1,subgroup_representative,inf,1.2353996698011958,true,tb
NP_001182484.1,subgroup_representative,9.190461779134258,0.3507102057328546,true,tb
NP_001185461.1,subgroup_representative,7.13449036218702,0.3785655664243793,true,tb
NP_001185845.1,subgroup_representative,10.748803668146069,0.053875960794039036,true,tb
NP_001185903.2,subgroup_representative,3.3167028407303443,0.06984712089373031,true,tb
NP_001185987.1,subgroup_representative,inf,1.038387186644163,true,tb
NP_001186506.1,subgroup_representative,inf,0.4950524786011506,true,tb
NP_001186549.1,subgroup_representative,inf,0.06826437218636128,true,tb
NP_001186710.1,subgroup_representative,inf,0.3887563917195584,true,tb
NP_001186768.1,subgroup_representative,inf,0.52680446199916,true,tb
NP_001188267.1,subgroup_representative,inf,0.0032294368005870875,true,tb
NP_001188408.1,subgroup_representative,inf,0.12703308088783954,true,tb
NP_001191421.1,subgroup_representative,inf,0.9440617107486186,true,tb
NP_001193545.1,subgroup_representative,8.31458701652453,1.2965378069297475,true,tb
NP_001201838.1,subgroup_representative,inf,0.10357788425987306,true,tb
NP_001229668.1,subgroup_representative,inf,0.04925832325222323,true,tb
NP_001229696.1,subgroup_representative,inf,0.26672062258807555,true,tb
NP_001230301.1,subgroup_representative,13.632370475457087,0.33418537027792633,true,tb
NP_001230694.1,subgroup_representative,inf,0.18248282320085465,true,tb
NP_001230713.1,subgroup_representative,inf,0.02216459815694112,true,tb
NP_001231639.1,subgroup_representative,inf,1.389029425879014,true,tb
NP_001231903.1,subgroup_representative,inf,0.5979340586161397,true,tb
NP_001239007.1,subgroup_representative,4.129514898939638,0.31350106818601786,true,tb
NP_001240626.1,subgroup_representative,5.861205087689383,0.6208914472203859,true,tb
NP_001242937.1,subgroup_representative,inf,0.4683395032225343,true,tb
NP_001243211.1,subgroup_representative,inf,0.18009417965316088,true,tb
NP_001244119.1,subgroup_representative,8.154133071767191,0.18904285279670996,true,tb
NP_001245282.1,subgroup_representative,inf,0.014308034709517147,true,tb
NP_001257293.1,subgroup_representative,inf,0.23354378415061106,true,tb
NP_001258604.1,subgroup_representative,3.2638537441638618,0.3717155339798665,true,tb
NP_001258899.1,subgroup_representative,inf,0.32288648880000703,true,tb
NP_001258928.1,subgroup_representative,inf,0.0955063081668907,true,tb
NP_001263193.1,subgroup_representative,5.213867024348604,0.1849031171563925,true,tb
NP_001263988.1,subgroup_representative,inf,0.5141938909545589,true,tb
NP_001265045.1,subgroup_representative,8.013579864477181,0.32245014070809763,true,tb
NP_001265227.1,subgroup_representative,inf,0.11314673616336834,true,tb
NP_001265299.1,subgroup_representative,3.963346596934299,0.2013679483448993,true,tb
NP_001265568.1,subgroup_representative,inf,0.6992394553881075,true,tb
NP_001268449.1,subgroup_representative,inf,0.17334812711973496,true,tb
NP_001268463.1,subgroup_representative,inf,1.067252255853086,true,tb
NP_001269220.1,subgroup_representative,inf,0.07516615144936786,true,tb
NP_001269323.1,subgroup_representative,2.176074114590052,0.2068816842968256,true,tb
NP_001269554.1,subgroup_representative,inf,0.11936782193518515,true,tb
NP_001269664.1,subgroup_representative,12.013277144830342,0.016930302359776626,true,tb
NP_001269696.1,subgroup_representative,5.966278820780906,0.08178968094456188,true,tb
NP_001269804.1,subgroup_representative,inf,0.4119738069083532,true,tb
NP_001269900.1,subgroup_representative,inf,0.11113100096378442,true,tb
NP_001273432.1,subgroup_representative,inf,0.3942045104253385,true,tb
NP_001273501.1,subgroup_representative,inf,0.4074577288625814,true,tb
NP_001273510.1,subgroup_representative,inf,0.1372757358892818,true,tb
NP_001273637.1,subgroup_representative,inf,0.2703908052340793,true,tb
NP_001275.1,subgroup_representative,14.778498511135323,0.8215158339733463,true,tb
NP_001275647.1,subgroup_representative,inf,0.3111481973694403,true,tb
NP_001275723.1,subgroup_representative,5.625450860100215,0.5779431605699747,true,tb
NP_001275963.1,subgroup_representative,inf,0.419391279750818,true,tb
NP_001276052.1,subgroup_representative,inf,0.0456971381574449,true,tb
NP_001276989.1,subgroup_representative,inf,0.2550931356084595,true,tb
NP_001277226.1,subgroup_representative,6.389148246974614,0.7170839773123265,true,tb
NP_001277912.1,subgroup_representative,6.729693590353253,0.8027544984304866,true,tb
NP_001278413.1,subgroup_representative,inf,0.05113505545123417,true,tb
NP_001280143.1,subgroup_representative,inf,0.40850866329618696,true,tb
NP_001281267.1,subgroup_representative,inf,0.0818041708751608,true,tb
NP_001284636.1,subgroup_representative,inf,-0.2659389223314439,true,tb
NP_001287875.1,subgroup_representative,inf,0.9127287401421466,true,tb
NP_001288002.1,subgroup_representative,5.06939172125746,0.2834339736933821,true,tb
NP_001288172.1,subgroup_representative,inf,1.51128941267825,true,tb
NP_001289978.1,subgroup_representative,inf,0.5312831199331066,true,tb
NP_001290185.1,subgroup_representative,inf,0.28260340823550584,true,tb
NP_001290343.1,subgroup_representative,2.6901745001455257,0.2098405775576785,true,tb
NP_001290356.1,subgroup_representative,4.183009157323445,0.11296898064804398,true,tb
NP_001290373.1,subgroup_representative,7.195832390027183,0.08859605319381952,true,tb
NP_001290377.1,subgroup_representative,inf,0.2167003947869596,true,tb
NP_001290454.1,subgroup_representative,inf,0.14840468191460365,true,tb
NP_001291737.1,subgroup_representative,inf,0.12368261116314322,true,tb
NP_001294868.1,subgroup_representative,3.2167796368478987,0.6656291596384983,true,tb
NP_001294952.1,subgroup_representative,inf,1.579561579513982,true,tb
NP_001295083.1,subgroup_representative,6.606841653119121,0.41211195518656496,true,tb
NP_001300971.1,subgroup_representative,inf,0.6843803775326419,true,tb
NP_001302436.1,subgroup_representative,8.126211064025117,0.5066762524002634,true,tb
NP_001303.1,subgroup_representative,inf,0.2659823653630739,true,tb
NP_001304112.1,subgroup_representative,7.511390358707494,0.7803266736083722,true,tb
NP_001304969.1,subgroup_representative,6.211171887043305,0.3753671172591063,true,tb
NP_001305116.1,subgroup_representative,13.477468515471339,0.14594051555689186,true,tb
NP_001305439.1,subgroup_representative,inf,0.31048014059924384,true,tb
NP_001305657.1,subgroup_representative,inf,0.0021057264242524947,true,tb
NP_001306108.1,subgroup_representative,inf,0.29121977768909474,true,tb
NP_001307439.1,subgroup_representative,inf,0.1938277359143795,true,tb
NP_001307493.1,subgroup_representative,inf,0.22202650279904845,true,tb
NP_001307784.1,subgroup_representative,inf,1.8886978094604567,true,tb
NP_001307805.1,subgroup_representative,inf,0.28035677286808586,true,tb
NP_001307951.1,subgroup_representative,inf,0.13813797281312154,true,tb
NP_001308617.1,subgroup_representative,inf,0.5275362775108999,true,tb
NP_001308784.1,subgroup_representative,inf,0.3642805357966543,true,tb
NP_001308911.1,subgroup_representative,inf,0.4499705728407867,true,tb
NP_001309770.1,subgroup_representative,inf,0.3824060771636595,true,tb
NP_001311045.1,subgroup_representative,inf,0.3159137425391057,true,tb
NP_001311126.1,subgroup_representative,inf,1.3279861897880592,true,tb
NP_001316.1,subgroup_representative,inf,0.11140730233114783,true,tb
NP_001316143.1,subgroup_representative,inf,0.4690713732571751,true,tb
NP_001316534.1,subgroup_representative,inf,0.1679791662092107,true,tb
NP_001316838.1,subgroup_representative,inf,4.012752794736636,true,tb
NP_001316998.1,subgroup_representative,inf,0.17296715003088686,true,tb
NP_001317160.1,subgroup_representative,inf,0.09209657394061224,true,tb
NP_001317178.1,subgroup_representative,inf,0.3899828708413361,true,tb
NP_001317211.1,subgroup_representative,9.772751896684904,0.03974262762725028,true,tb
NP_001317446.1,subgroup_representative,inf,1.2522783665537007,true,tb
NP_001317512.1,subgroup_representative,8.246541282097322,NA,true,to
NP_001317629.1,subgroup_representative,inf,0.5799923430945236,true,tb
NP_001333158.1,subgroup_representative,6.561563481468731,0.3936272764607998,true,tb
NP_001333177.1,subgroup_representative,inf,0.22622503331469604,true,tb
NP_001333339.1,subgroup_representative,12.394683145154893,2.017671481878736,true,tb
NP_001333375.1,subgroup_representative,NA,-2.843449102857332,false,db
NP_001335732.1,subgroup_representative,inf,0.2144561003833989,true,tb
NP_001336128.1,subgroup_representative,inf,0.5515081817618142,true,tb
NP_001336220.1,subgroup_representative,inf,0.004011697808693174,true,tb
NP_001337228.1,subgroup_representative,8.73889009360614,1.6085874484790748,true,tb
NP_001337997.1,subgroup_representative,9.310236669320343,0.2471691988856147,true,tb
NP_001338476.1,subgroup_representative,8.356303260781605,0.21525873292080105,true,tb
NP_001338661.1,subgroup_representative,3.6844983998627012,0.2250830100629045,true,tb
NP_001339601.1,subgroup_representative,inf,0.10689513575128327,true,tb
NP_001340576.1,subgroup_representative,inf,0.09197521464072986,true,tb
NP_001340963.1,subgroup_representative,3.75157921559179,0.4135459345638221,true,tb
NP_001341490.1,subgroup_representative,14.398287269423713,NA,true,to
NP_001341942.1,subgroup_representative,7.533456804716994,0.5482349436428844,true,tb
NP_001343358.1,subgroup_representative,7.728489436212483,0.09324725084987742,true,tb
NP_001344872.1,subgroup_representative,inf,0.4561762449699278,true,tb
NP_001370.1,subgroup_representative,7.933181067209357,0.7142272029428115,true,tb
NP_001408.2,subgroup_representative,9.884671674490413,NA,true,to
NP_001448.2,subgroup_representative,10.873285677918217,0.14028743911910307,true,tb
NP_001544.1,subgroup_representative,inf,0.044241382558588484,true,tb
NP_001613.2,subgroup_representative,inf,0.027890544163248102,true,tb
NP_001617.1,subgroup_representative,inf,0.16105448682379048,true,tb
NP_001706.2,subgroup_representative,4.386476323118741,0.9289709427470932,true,tb
NP_001778.2,subgroup_representative,inf,0.6963087397365972,true,tb
NP_001883.4,subgroup_representative,7.8890801755958115,0.7553751713704903,true,tb
NP_002009.1,subgroup_representative,inf,0.010345224931788351,true,tb
NP_002028.1,subgroup_representative,inf,0.0520379309263682,true,tb
NP_002060.4,subgroup_representative,inf,0.12900821188927544,true,tb
NP_002084.2,subgroup_representative,inf,1.051348205231324,true,tb
NP_002085.2,subgroup_representative,inf,0.5809045142881755,true,tb
NP_002217.3,subgroup_representative,inf,0.00027387927472172463,true,tb
NP_002272.2,subgroup_representative,inf,0.05580271346846395,true,tb
NP_002456.2,subgroup_representative,inf,0.11965331180520998,true,tb
NP_002465.1,subgroup_representative,inf,0.17753594262174618,true,tb
NP_002506.2,subgroup_representative,inf,0.4249188249193331,true,tb
NP_002628.2,subgroup_representative,inf,0.6282444860168069,true,tb
NP_002631.3,subgroup_representative,inf,0.20993814935711333,true,tb
NP_002645.3,subgroup_representative,inf,0.06147211232090955,true,tb
NP_002650.1,subgroup_representative,inf,0.1857084188268795,true,tb
NP_002707.3,subgroup_representative,inf,0.31826310875024,true,tb
NP_002737.2,subgroup_representative,inf,0.316019802598732,true,tb
NP_002810.1,subgroup_representative,10.674936512108667,NA,true,to
NP_002813.3,subgroup_representative,inf,0.522683093005841,true,tb
NP_002819.2,subgroup_representative,6.625118252527344,0.3272589183871216,true,tb
NP_002960.2,subgroup_representative,10.123975442324033,0.4329896127716703,true,tb
NP_003022.3,subgroup_representative,inf,0.4058369384828273,true,tb
NP_003061.3,subgroup_representative,inf,0.10364481919530708,true,tb
NP_003082.1,subgroup_representative,8.420860152252343,0.39401472462332104,true,tb
NP_003147.2,subgroup_representative,inf,0.35550261948274714,true,tb
NP_003152.1,subgroup_representative,inf,0.9221459200324886,true,tb
NP_003310.4,subgroup_representative,7.353925561840678,0.10129515498565826,true,tb
NP_003327.2,subgroup_representative,12.536288478871258,0.3284708652453475,true,tb
NP_003428.1,subgroup_representative,4.765168254545887,0.3937194683175064,true,tb
NP_003464.1,subgroup_representative,inf,0.1299271457734157,true,tb
NP_003609.2,subgroup_representative,inf,0.02344406445615344,true,tb
NP_003730.4,subgroup_representative,inf,0.8781528566576711,true,tb
NP_003907.3,subgroup_representative,11.197193741397982,0.12158346600862545,true,tb
NP_004026.2,subgroup_representative,inf,0.523516170237441,true,tb
NP_004291.1,subgroup_representative,inf,0.5842352588562774,true,tb
